feature,importance
Carbs,0.17025808912169707
Fat,0.16310364565599644
Fibre,0.110305146180669
Protein,0.09739136420707768
Saturates,0.09055754647449496
Sugars,0.08433440795779015
Calories,0.046492205165101906
Salt,0.045887136552684206
butter,0.04144073894193994
honey,0.008117810717776895
soy sauce,0.006398536631340648
ginger,0.006045500989550557
Cook Time (Minutes),0.0059243944433384306
egg,0.0054123268323452
olive oil,0.004843950538355034
bacon,0.004680644044038975
wine,0.0038511798197508346
cream,0.0025519391264388156
Main Ingredient_Fruit,0.002093369388930973
fish sauce,0.002037703907016412
Main Ingredient_Vegetable,0.0015515356203374072
anchovy fillets,0.0015150091462652728
bread,0.001489410525901176
dark chocolate,0.00144961349623398
rum,0.0011603215829423764
sausage,0.0011368309800703406
aubergine,0.0010218748687665028
cauliflower,0.0010172311449971089
chilli,0.000996389036392133
flour,0.000941103875047967
garlic,0.0009070505876949884
Main Ingredient_Pork,0.0008785340896319722
prosciutto,0.0008766209181247464
spring onions,0.0008684352667193237
onion,0.0008187146958333367
vodka,0.0008081630914089042
yoghurt,0.0007903842023870441
Main Ingredient_Pasta,0.0007831192857657428
champagne,0.0007686236241354643
yeast,0.0007553871442864277
lemon,0.0007448682188408383
ricotta cheese,0.0007290053822509352
Difficulty_NOT TOO TRICKY,0.0007101145785711083
cheese,0.0006632547875258621
butternut squash,0.0006463765336281636
sugar,0.0006404795819147071
milk,0.0006377116595793906
pancetta,0.0006373218089214875
Difficulty_SUPER EASY,0.0006344623661604366
ham,0.0006143903295075079
vinegar,0.0005828346362607148
Main Ingredient_Bread,0.0005686645374008872
caster sugar,0.000562133514222594
lime,0.0005593675146527157
sesame oil,0.000557023304990551
pepper,0.0005435174628446502
Main Ingredient_Curry,0.0005417231483807593
watermelon,0.0005353927651667663
chicken,0.0005206597921638091
mint,0.0005111732175317637
Main Ingredient_Potato,0.0004915379943925016
carrot,0.000488523226046698
orecchiette,0.0004838280561400326
celery,0.00048041398508611604
mango,0.0004799616970546693
syrup,0.0004720107834969288
blackberries,0.00047056080558965084
kale,0.00046558600407794256
potato,0.00045594356665959186
parsley,0.0004550018525630792
sprouts,0.00044706810305986295
wine vinegar,0.00044641369634130807
plain flour,0.0004460504601484665
feta,0.0004367866295353746
chorizo,0.0004356429543739168
sea salt,0.00043477548256486354
vegetable oil,0.0004316223821731219
bean,0.00043022748966838027
basmati rice,0.0004289225342462276
tequila,0.00042818494957309563
courgette,0.00042015724610542125
water,0.0004185627665940036
plum tomatoes,0.0004164744672236778
Main Ingredient_Ice Cream,0.0004125299677629195
orange,0.0004121069230467251
Main Ingredient_Beef,0.0004099329804507061
Cook Time Group_30 to 70 mins,0.00040515235096710546
Cook Time Group_30 to 70 mins.1,0.0004042225556991567
rosemary,0.000401019667851667
Cook Time Group_15 to 30 mins,0.00039680865848574397
tomato,0.00039140655449509715
mustard,0.00038865848758550355
paprika,0.0003873642355985353
Main Ingredient_Seafood,0.0003817578386036897
basil,0.00038071485096089635
mushroom,0.00037807253600774705
spaghetti,0.0003685273748754792
thyme,0.00036221296154445733
harissa,0.0003607648011169066
cranberries,0.0003593905192094902
sweet potato,0.0003546318934761848
anchovies,0.00035409622195417377
Cook Time Group_15 to 30 mins.1,0.0003531237039454903
bread flour,0.0003522304719081592
pistachios,0.0003455506046886727
fennel seeds,0.000334540743941669
icing sugar,0.0003317191988484776
pear,0.00033017907579200966
manchego,0.0003294061698432357
salt,0.0003289991187809212
penne,0.0003289579515322748
buttermilk,0.00032688014782345155
pecorino cheese,0.0003232413170725636
rioja,0.0003231975899736946
coriander,0.0003217868926394087
bay leaves,0.00031955802550730455
strawberries,0.00031770271390914827
mincemeat,0.0003175897521383193
pork mince,0.0003156802494700997
Difficulty_SHOWING OFF,0.00031153507512574416
Main Ingredient_Healthy Breakfast Ideas,0.00030836733198800315
vermouth,0.00030796417834047355
Main Ingredient_Desserts,0.00030710224344086015
gnocchi,0.00030637218887953545
feta cheese,0.00030479928903966424
oregano,0.00030298627312662883
unsalted peanuts,0.0003024039021760285
rapeseed oil,0.0003015254077328033
lemongrass,0.0002999333028600796
leek,0.0002991961107881845
fruit,0.0002937014156402381
broccoli,0.0002911905435678457
desiccated coconut,0.00029118759765926847
oats,0.00028825375421033316
Main Ingredient_Mushroom,0.00028611392346272334
spinach,0.00028558380617837417
cornichons,0.0002836782468885245
rice,0.00028359781507014307
chilli oil,0.00028323901750299636
grapefruit,0.0002821079105162464
frozen peas,0.00027581026152148126
mozzarella,0.0002756088900690846
Main Ingredient_Chocolate,0.00027504152617273934
cinnamon,0.0002748269176950482
hazelnuts,0.00027459880427998764
Cook Time Group_70 to 100 mins.1,0.0002741236439998109
Main Ingredient_Cheese,0.0002730653375737927
liquor,0.00026829636697034333
pastry,0.0002676781151840855
fig,0.00026754918742168923
apple,0.0002627013861897668
beer,0.0002619764241077734
egg yolks,0.00025923770863887355
chickpeas,0.0002538166097281238
Main Ingredient_Egg,0.00024868689454160764
prune,0.00024737026694882027
parmesan,0.0002460120738614414
cherry tomatoes,0.00024388907155821515
Main Ingredient_Microwave,0.0002400078612615422
beef,0.0002378939977055578
avocado,0.00023723676066368375
Cook Time Group_70 to 100 mins,0.0002365655245979329
cider,0.00023636055886124913
sesame seeds,0.00023584706642997775
Cook Time Group_Under 15 mins.1,0.00023409310630034526
nuts,0.00022996952474941388
Main Ingredient_Fish,0.00022768188915929811
cucumber,0.00022572934505253855
padano,0.0002249017980509444
Main Ingredient_Rice,0.0002244956603118098
shallot,0.0002244351630190224
oil,0.0002239879279493386
tortilla,0.00022217634006203738
lime leaves,0.00022108390153628718
curry leaves,0.00021991848167744824
banana,0.00021721175547796494
cherries,0.0002137396649088407
white wine,0.0002108444255574748
sherry vinegar,0.0002089256377804932
nutmeg,0.00020783653966147578
fennel,0.0002077945477811425
allspice,0.0002069180859118236
red pepper,0.00020632026921833078
quail,0.0002047230112208876
wholemeal,0.0002034061117224328
Main Ingredient_Cocktails,0.00020150957413519715
Main Ingredient_Aubergine,0.00019826675467501684
Main Ingredient_Steak,0.00019750781721756042
rice vinegar,0.00019694418345091375
tofu,0.00019670538367593101
grapes,0.00019185694707234702
berries,0.00019117591098421883
farfalle,0.00018979933917603195
coconut flakes,0.00018976375675547013
breadcrumbs,0.00018975997229723243
lettuce,0.00018908334160703196
passata,0.00018815271095296406
dried apricots,0.00018700549478984803
dill,0.00018598723491128387
asparagus,0.00018570705871008068
Main Ingredient_Cauliflower,0.00018533245773430472
clementine,0.00018479796169379857
almonds,0.0001842837468381082
choi,0.00018372594149518277
Cook Time Group_100 to 200 mins.1,0.00018337870260278549
pumpkin seeds,0.00018272446968858628
endive,0.00018264082672048948
rocket,0.00017874712944130556
passion fruit,0.00017706268722325892
marshmallows,0.00017588757678260085
chestnuts,0.0001753067924192878
ghee,0.00017319487660150536
walnuts,0.00017195624038245517
plum,0.00017048664329072765
cabbage,0.00016977018266422863
cornflour,0.0001689186099545935
poppadoms,0.00016727859850816431
beef mince,0.00016716118205865643
Main Ingredient_Chicken,0.00016697379437466856
brown sugar,0.00016510514700503415
blueberries,0.0001636427123228906
cumin seeds,0.0001609017731685632
sourdough,0.00015913232203063985
coleslaw,0.00015864290354250272
Main Ingredient_Prawn,0.0001583245833317222
pumpkin,0.00015824089435043307
lamb mince,0.00015793439944642473
dare,0.00015793346840984506
Main Ingredient_Tomato,0.0001576914130839081
Cook Time Group_Under 15 mins,0.0001564917371831891
radish,0.00015616752370692404
raisins,0.00015436659423699614
beansprouts,0.0001522864161308087
vanilla pod,0.0001506660096352171
Cook Time Group_100 to 200 mins,0.00014871338925015278
white cabbage,0.0001474083195326005
parsnip,0.00014738339884885033
scones,0.00014654925747923587
tarragon,0.0001462518440719518
camembert,0.00014530869098925583
mango chutney,0.0001452462223782837
pomegranate,0.00014385780428120853
Cook Time Group_Over 200 mins,0.0001430932719003212
demerara sugar,0.00014057176557122965
chives,0.00014006627584448486
coconut milk,0.00013692213098729356
linguine,0.00013658684369080074
Main Ingredient_Pasta Risotto,0.00013494833452556675
king prawns,0.00013489367479693838
Main Ingredient_Drinks,0.00013467654836467775
beets,0.00013458574855574986
chervil,0.00013166876880105056
chocolate,0.00013022240516924748
sherry,0.00012949191339106075
beetroot,0.00012891361940766782
salmon,0.0001282113729148941
mustard seeds,0.0001276355075531181
limoncello,0.00012680135654633234
Main Ingredient_Roast,0.0001265047011634485
sage,0.0001260751827130574
black olives,0.00012438096205418545
steak,0.00012400919073779097
chicken stock,0.0001230009083803362
rigatoni,0.00012208650490142949
lentil,0.00012205616462452592
dried fruit,0.00012079261629455054
prawn,0.00011780630544119479
ground cumin,0.00011365818102291771
baby capers,0.00011348155239868926
chard,0.00011333153535859779
cheddar,0.00011261973169410105
polenta,0.00011071428198346931
prosecco,0.0001106540673985692
groundnut oil,0.00011048228718221161
bresaola,0.00011043590431772773
clementine juice,0.00010909100931348499
elderflower cordial,0.00010897446942719224
lime juice,0.00010737295922585244
halloumi,0.00010696476867985932
apricot,0.00010680756840125225
cocoa powder,0.0001062819133531454
peppercorn,0.00010534418240231363
Main Ingredient_Indian Style,0.00010516865519355525
Main Ingredient_Grains And Pulses,0.0001031588466521461
ciabatta,0.00010249815491885984
puff pastry,9.789462636466556e-05
cinnamon stick,9.680771383887595e-05
pork shoulder,9.652259903540019e-05
clove,9.49906291501031e-05
sardine,9.497309013124698e-05
cashew nuts,9.425604230756897e-05
hanout,9.390360636918047e-05
grain,9.344396935640204e-05
cumin,9.234887316659476e-05
raspberries,9.161901593426532e-05
salata,9.150146379693604e-05
couscous,8.832873611863938e-05
bun,8.819567066273382e-05
tangerine,8.801360159530039e-05
Cook Time Group_Over 200 mins.1,8.781554065797401e-05
broad beans,8.729480266399318e-05
paneer cheese,8.646873269276154e-05
Main Ingredient_Feta Cheese,8.584166409355355e-05
swede,8.468362079511969e-05
cognac,8.461009867525382e-05
Main Ingredient_Salmon,8.450312995487424e-05
Main Ingredient_Lamb,8.441490706699821e-05
wheat,8.418628630483079e-05
chia,8.299361991554085e-05
pork,8.241542564963856e-05
currants,8.227933678298032e-05
date,8.189193151729534e-05
chicken breasts,8.147787455867536e-05
ricotta,8.13486766939119e-05
taglierini,8.118300508619801e-05
Main Ingredient_Beetroot,8.109493737589822e-05
tagliatelle,8.104737186881611e-05
peach,8.076737039202512e-05
mangetout,8.055391509214972e-05
sweetcorn,8.015455655004455e-05
smoked trout,7.97603748945783e-05
pasta,7.942251463380542e-05
Main Ingredient_Tofu,7.914924829007266e-05
turmeric,7.899068408063326e-05
stilton,7.896037328981985e-05
cardamom pods,7.870001095672892e-05
chipolata,7.851619647374135e-05
whole milk,7.841772423246533e-05
Main Ingredient_Soup,7.803881714451685e-05
knuckle,7.733221949707495e-05
herbs,7.700912330286424e-05
pea shoots,7.617380805918291e-05
peanuts,7.59242756445624e-05
Main Ingredient_Pancake Day,7.586250861500696e-05
pastina,7.539112247554012e-05
scallop,7.52584950158412e-05
coriander seeds,7.466011745443911e-05
mayonnaise,7.20834287755057e-05
arrabbiata sauce,7.158350086239352e-05
custard,7.108891032966735e-05
Main Ingredient_Canapes,7.108648449423091e-05
whisky,6.972924666540289e-05
hogget,6.922921660220503e-05
watercress,6.899287950415808e-05
green beans,6.773049140755174e-05
tapenade,6.753486763626381e-05
bran,6.740764923692488e-05
minced lamb,6.736510042299765e-05
fusilli,6.729797071325036e-05
pecans,6.703922151106846e-05
pineapple,6.63326865771339e-05
gherkin,6.629241523618895e-05
peas,6.608132370416366e-05
artichoke,6.504320449575833e-05
tahini,6.433922295369843e-05
coconut,6.274325431926295e-05
pearl barley,6.223432988431146e-05
Main Ingredient_Snacks,6.199394021240454e-05
greens,6.181884253284366e-05
soup,6.14562600955054e-05
Main Ingredient_Sausage,6.11682621948633e-05
pesto,6.027816029950966e-05
monkfish fillets,5.997084636341031e-05
vanilla extract,5.9525463101288407e-05
okra,5.794158434801865e-05
Main Ingredient_Poultry Recipes,5.7782958339437385e-05
orange juice,5.7238308116194996e-05
cottage cheese,5.5827510923992315e-05
sultanas,5.5453651688972486e-05
star anise,5.512891400024915e-05
sirloin,5.510647761270362e-05
salsa,5.4945230105276315e-05
gorditas,5.478952246191105e-05
porcini,5.443920172429166e-05
clam,5.3206086285935515e-05
margarine,5.257076433517835e-05
black peppercorns,5.227190175859864e-05
quinoa,5.1919484887388876e-05
marinated olives,5.1917992834056035e-05
poppy,5.099421563644192e-05
Main Ingredient_Great British Trout,5.0225847506740854e-05
marsala,4.9119233583813616e-05
flatbread,4.9023255722168445e-05
seaweed,4.7479592927897025e-05
oatmeal,4.652766911282527e-05
mutton,4.6469423662356945e-05
oyster sauce,4.556252266024875e-05
cress,4.514779286583529e-05
gelatine,4.4528601167008865e-05
palm sugar,4.3202221493979744e-05
marmalade,4.275169339245641e-05
Main Ingredient_Pizza,4.269748050021056e-05
belly,4.2206179179369315e-05
lemon zest,4.218708632920288e-05
Main Ingredient_Recipes,4.2067278494282725e-05
saffron,4.18912602763502e-05
frozen,4.1538295972467815e-05
semolina,4.102024690210589e-05
jam,4.0832766385951e-05
gin,4.0297446565709837e-05
turkey,3.9189408721641466e-05
satsuma,3.863246564859768e-05
juniper berries,3.8542349009170595e-05
capers,3.836529030600117e-05
mussel,3.814997430861393e-05
radicchio,3.6957150375385957e-05
crostini,3.694841996950027e-05
silken tofu,3.686796093765342e-05
galliano,3.593667989010506e-05
horseradish,3.52321964240433e-05
celeriac,3.440218428679097e-05
dukkah,3.3869035659354366e-05
veal,3.356177063465468e-05
chicory,3.346312272014549e-05
mascarpone,3.314095520719117e-05
granola,3.297376720281273e-05
sage leaves,3.295613193359777e-05
shrimp,3.2635167046196715e-05
rhubarb,3.216259662956475e-05
mixed spice,3.178410564972196e-05
sprouting broccoli,3.1202832481272967e-05
smarties,3.0475437990572117e-05
garam masala,3.0307516695247734e-05
Main Ingredient_Meatball,2.980201520706058e-05
wasabi,2.970019820131709e-05
dal,2.965275085674533e-05
tamari,2.9135250650092358e-05
leche,2.867051271852507e-05
Main Ingredient_Turkey,2.8010481370348826e-05
Main Ingredient_Asparagus,2.7604790978759415e-05
lemonade,2.639239229434841e-05
barolo,2.636626055128626e-05
Main Ingredient_Beans,2.6201599866064738e-05
Main Ingredient_Pastry,2.6073588186589176e-05
coffee,2.5592293692571695e-05
duck breast,2.5569003417712523e-05
mirin,2.5510277639759597e-05
kidneys,2.5429472916121076e-05
squid,2.5156831083775256e-05
alcohol,2.4650855749822735e-05
coconut oil,2.4435130678800892e-05
fenugreek seeds,2.4250710395215275e-05
golden syrup,2.4235474875449074e-05
flowering oregano,2.3819367219488867e-05
Main Ingredient_Butternut Squash,2.3127467077491844e-05
porter,2.310745345718684e-05
brandy,2.2856412729478526e-05
lamb neck,2.2662539274673945e-05
jelly,2.2149616727922635e-05
noodles,2.1428150079715097e-05
tuna,2.08825648441682e-05
macaroni,2.0641582602397818e-05
mince,1.9992460237978934e-05
biber,1.946023335117068e-05
loaf,1.9359542348904107e-05
Main Ingredient_Game,1.930151367358139e-05
linseed,1.904583830936518e-05
Main Ingredient_Mains,1.9009489476058772e-05
kirsch,1.8977261380223026e-05
bitters,1.8654628644485488e-05
zucchini,1.8469079333609047e-05
chops,1.7007563780013222e-05
water chestnuts,1.685100525584657e-05
cordial,1.6554251782872225e-05
flaxseed,1.6263034056556332e-05
meatballs,1.5054628644358325e-05
partridge,1.4908004458215117e-05
Main Ingredient_Baking,1.4730313377189329e-05
royals,1.465742714478435e-05
shortening,1.450542784676956e-05
marjoram,1.4410405737724362e-05
Main Ingredient_Apple,1.4080651219813896e-05
tortellini,1.4067283706653142e-05
pappardelle,1.3936165337934318e-05
Main Ingredient_Rhubarb,1.357272752615539e-05
glucose,1.355952684912979e-05
olives,1.3505789522574585e-05
treacle,1.3463177905878197e-05
baby leeks,1.3354858359038633e-05
armagnac,1.3291099561932902e-05
horlicks,1.3188517887447663e-05
guacamole,1.2831204895461827e-05
cannelloni tubes,1.2689263058913147e-05
meringue,1.2562464897498058e-05
fresh fruit,1.2118699643291061e-05
popcorn,1.1318626650153162e-05
Main Ingredient_Sweet Potato,1.1072803914338927e-05
brie,1.096685452755363e-05
pollen,1.0965016629492369e-05
venison,1.0842866940826192e-05
pomegranate juice,1.0801256990858675e-05
chianti,1.023706739415709e-05
chardonnay,1.0072556228028717e-05
whiskey,1.0039954769641423e-05
kiwi,9.937651762051466e-06
duck,9.764484458950387e-06
Main Ingredient_Sides,9.354954083541457e-06
squash,9.32068566527209e-06
ketchup,9.266396035024993e-06
corn,9.066850108549303e-06
white fish,8.486321765451524e-06
kernels,8.398419108407664e-06
roasted peppers,8.33969885952328e-06
Main Ingredient_Cookbook Club,8.275987905030353e-06
emmental,8.029937895288797e-06
Main Ingredient_Stews,7.783870155168596e-06
acorn squash,7.6273209614321265e-06
gravy,7.539989282971392e-06
peel,7.359212389277842e-06
yogurt,7.201759058274779e-06
samphire,7.101641065796047e-06
Main Ingredient_Lentil,7.091799761970766e-06
ale,7.076226396960168e-06
chapatis,6.618825453912322e-06
rabbit,6.327466946097117e-06
cornmeal,6.3246389325302415e-06
kimchi,6.318499115404239e-06
Main Ingredient_Salad,6.163863605433981e-06
Main Ingredient_Sauces Condiments,6.149341297452954e-06
gum,6.046832160995508e-06
crabmeat,5.954086670857138e-06
pork loin,5.734302648559729e-06
aioli,5.712445567075806e-06
tenderloin,4.9623985050824494e-06
port,4.931726214147222e-06
cobbettes,4.905534937583294e-06
redcurrant,4.796470289812369e-06
tamarind,4.734568915331109e-06
gochujang,4.4361082174692396e-06
roe,4.285390378252972e-06
haggis,4.025384525544936e-06
borlotti beans,3.6802967568346407e-06
tabasco,3.6609924782891493e-06
suet,3.652698021830304e-06
pectin,3.511076486551508e-06
pisco,3.4438430550556907e-06
stout,3.391424718994375e-06
melon,3.2984467006448733e-06
skinned,3.2794236786324317e-06
cockles,3.2042027406831392e-06
Main Ingredient_Duck,3.1615536905295983e-06
Main Ingredient_Dressings Condiments,2.914810282179252e-06
deseeded,2.882889866464869e-06
asafoetida,2.7928802366294648e-06
butternut,2.6213335822968455e-06
pork ribs,2.573659798366748e-06
Main Ingredient_Pork Belly,2.554217472797011e-06
baguette,2.546626852078632e-06
marzipan,2.4499821799163966e-06
lamb shoulder,2.4238564906775664e-06
dressing,2.410738844847376e-06
bream,2.3767876125694266e-06
houmous,2.2215227534856884e-06
drumsticks,2.0816235125822533e-06
cashews,1.9149741532996426e-06
muffins,1.9068120360976838e-06
bok choi,1.8588253440112498e-06
vermicelli,1.757529326669918e-06
Main Ingredient_Gluten Free,1.7353366831264094e-06
bourguignon,1.687057350216884e-06
turnip,1.5317572680225415e-06
espresso,1.3002470469389166e-06
rind,1.290890348174227e-06
natural yogurt,1.2833450333450345e-06
calvados,1.2723093049170353e-06
paneer,1.2314217941295343e-06
stone fruit,1.22615219721329e-06
lobster,1.2164829181979035e-06
oelek,1.2154330267775e-06
crisps,1.1813217693795825e-06
sweet sherry,1.1365717760376567e-06
sponge,8.917470525187564e-07
brisket,8.632181103159542e-07
toffees,6.661414397622387e-07
compote,6.594967532467532e-07
Main Ingredient_Pancakes,0.0
Main Ingredient_Venison,0.0
Main Ingredient_Avocado,0.0
Main Ingredient_Barbecue Food,0.0
tea,0.0
Main Ingredient_Sweets Recipes,0.0
tartare sauce,0.0
Main Ingredient_Beautiful Baking,0.0
Main Ingredient_Christmas,0.0
Main Ingredient_Cake,0.0
Main Ingredient_Breakfast Brunch,0.0
Main Ingredient_Broccoli,0.0
Main Ingredient_Burgers,0.0
Main Ingredient_Christmas Baking,0.0
Main Ingredient_French,0.0
Main Ingredient_Christmas Desserts,0.0
Main Ingredient_Sandwiches Wraps,0.0
Main Ingredient_Noodles,0.0
verde,0.0
Main Ingredient_Minced Beef,0.0
Main Ingredient_Meat,0.0
vegemite,0.0
Main Ingredient_Quiche,0.0
Main Ingredient_Mackerel,0.0
Main Ingredient_Lunch,0.0
vanilla essence,0.0
Main Ingredient_Kale,0.0
Main Ingredient_Healthy Lunch Ideas,0.0
tzatziki,0.0
williams,0.0
templegall,0.0
yams,0.0
Main Ingredient_Gnocchi,0.0
yolks,0.0
yuzu,0.0
Main Ingredient_Easter Treats,0.0
Main Ingredient_Spanish Style,0.0
Main Ingredient_Spinach,0.0
Main Ingredient_Dips Salsas,0.0
tikka,0.0
Main Ingredient_Dinner,0.0
Main Ingredient_Couscous,0.0
Main Ingredient_Christmas Mains,0.0
weetabix,0.0
nduja,0.0
tagliolini,0.0
lamb cutlets,0.0
frangipane,0.0
fraiche,0.0
fenugreek leaves,0.0
fenugreek,0.0
escalopes,0.0
epazote,0.0
dumplings,0.0
duck leg,0.0
dripping,0.0
drambuie,0.0
dashi,0.0
cupcakes,0.0
cumberlands,0.0
crumpet,0.0
crema,0.0
crackling,0.0
crackers,0.0
courgette flowers,0.0
cornflakes,0.0
fudge,0.0
furikake,0.0
galangal,0.0
guinness,0.0
lager,0.0
labneh,0.0
kimchee,0.0
kabocha,0.0
ipa,0.0
honeycomb,0.0
hollandaise,0.0
hobnobs,0.0
grouse,0.0
gem,0.0
grappa,0.0
granules,0.0
granary bread,0.0
gordal,0.0
gooseberries,0.0
glaze,0.0
gingernut biscuits,0.0
gemelli,0.0
cornbread,0.0
corn cobs,0.0
cointreau,0.0
bagel,0.0
bologna,0.0
bloomer,0.0
blancmange,0.0
biscuits,0.0
biscotti,0.0
berkswell,0.0
baps,0.0
baileys,0.0
aperol,0.0
bourbon,0.0
aniseed,0.0
anise,0.0
angelica,0.0
andouille,0.0
amaretto,0.0
amaretti biscuits,0.0
ajwain,0.0
ajo,0.0
bolognese,0.0
brambles,0.0
cocoa,0.0
cardamom,0.0
chuck,0.0
choy,0.0
choi sum,0.0
chips,0.0
chipotle paste,0.0
chickpea flour,0.0
cherry,0.0
chanterelles,0.0
caramel,0.0
briks,0.0
capsicum,0.0
caperberries,0.0
campari,0.0
cake,0.0
butterghee,0.0
buttercream,0.0
burrata,0.0
bucatini,0.0
lamb,0.0
lard,0.0
tacos,0.0
lardons,0.0
rump,0.0
rossa,0.0
rosewater,0.0
rose petals,0.0
riesling,0.0
relish,0.0
recado,0.0
raita,0.0
quince,0.0
pulp,0.0
provence,0.0
poussins,0.0
porchetta,0.0
plantain,0.0
pittas,0.0
pistou,0.0
pinenuts,0.0
pimms,0.0
pigeons,0.0
sake,0.0
salami,0.0
sauerkraut,0.0
slaw,0.0
tablet,0.0
sweets,0.0
sumac,0.0
strawberry,0.0
stichelton,0.0
sriracha,0.0
speck,0.0
sofrito,0.0
skirt,0.0
sausagemeat,0.0
shredded suet,0.0
shortbread,0.0
short pasta,0.0
shanks,0.0
sesame,0.0
sec,0.0
scamorza,0.0
savory,0.0
pie,0.0
pickle,0.0
piccalilli,0.0
maria,0.0
mini tortillas,0.0
minced,0.0
methi,0.0
meat stock,0.0
matchsticks,0.0
masala,0.0
marrow,0.0
marnier,0.0
mandarin,0.0
mortadella,0.0
maltesers,0.0
malbec,0.0
madeira sponge,0.0
madeira,0.0
mackerel,0.0
mace,0.0
liver,0.0
liqueur,0.0
mooli,0.0
mozarella,0.0
pheasant,0.0
oyster,0.0
peppermint,0.0
pecorino,0.0
pastrami,0.0
parma,0.0
parathas,0.0
pangrattato,0.0
panettone,0.0
pancakes,0.0
ovaltine,0.0
nectar,0.0
orzo,0.0
orange zest,0.0
nutella,0.0
nori,0.0
noir,0.0
nettles,0.0
negra,0.0
nectarine,0.0
Main Ingredient_Pie,0.0
